pdb_id,attach_atom_index,attach_atom_name,attach_element,num_attached_H,degree,sasa_A2,min_dist_to_protein_A,clash_margin_A,growability_geom_status,growability_status,cone_height_A,cone_height_clear_A,cone_height_total_A,cone_half_angle_deg,cone_tip_x,cone_tip_y,cone_tip_z,cone_dir_x,cone_dir_y,cone_dir_z,cone_status,cone_reason,cone_n_accept_dirs,topo_eccentricity,topo_diameter,topo_center_score,G_total_corr_kcal,Kd_fold_from_G_total,linkerability
5FC4,25,CAF,C,1,3,0.019866917,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.020 <= 0.100,0,14,14,0,,,Not accessible
5FC4,24,CAG,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,14,0.071428571,,,Not accessible
5FC4,29,CAH,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
5FC4,30,CAI,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,14,0.214285714,,,Not accessible
5FC4,13,CAJ,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
5FC4,26,CAK,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,14,0.071428571,,,Not accessible
5FC4,28,CAL,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,14,0.071428571,,,Not accessible
5FC4,23,CAM,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
5FC4,14,CAN,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,14,0.214285714,,,Not accessible
5FC4,10,CAO,C,1,3,11.96691669,3.9486642,0.74866414,ok,TRUE,1.0258769,2.2,3.2258768,65,-0.868961686,4.88332362,12.36641877,-0.834769553,-0.549711952,-0.03125,ok,,1,12,14,0.142857143,0.076023592,1.136908935,low rigidification
5FC4,4,NAS,N,1,3,10.24001523,3.859545,0.65954494,ok,TRUE,1.0258769,2.2,3.2258768,65,0.296337792,3.810568944,8.90407066,-0.768430711,-0.075894021,-0.635416667,ok,,1,12,14,0.142857143,0.076023592,1.136908935,low rigidification
5FC4,8,NAT,N,1,3,11.98142676,3.8770015,0.6770015,ok,TRUE,1.4015546,2.2,3.6015546,57.5,0.278880346,3.697362878,10.58856245,-0.768430711,-0.075894021,-0.635416667,ok,,1,11,14,0.214285714,0.077361813,1.139479726,low rigidification
5TRF,16,C1,C,3,4,3.463755071,4.0102563,0.81025624,ok,TRUE,2.2,2.2,4.4,45,-8.45475256,14.48129326,21.6977891,-0.590346995,-0.795708962,0.135416667,ok,,2,12,14,0.142857143,0.077894386,1.140504442,low rigidification
5TRF,33,C3,C,3,4,18.63572268,5.312385,2.112385,ok,TRUE,2.2,2.2,4.4,45,-7.579489056,13.69711651,23.01290472,-0.66501498,-0.683008592,-0.302083333,ok,,3,12,14,0.142857143,0.077894386,1.140504442,low rigidification
5TRF,14,C4,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
5TRF,7,C10,C,2,4,24.96106705,6.3257885,3.1257885,ok,TRUE,1.0258769,2.2,3.2258768,65,-12.55988862,13.44935537,27.61157003,-0.689324283,-0.599827451,0.40625,ok,,2,11,14,0.214285714,0.076023592,1.136908935,low rigidification
5TRF,6,C11,C,2,4,19.02439282,4.128951,0.928951,ok,TRUE,0.69365734,2.2,2.8936574,72.5,-13.26783091,12.95539039,31.35138771,-0.529646084,-0.415320983,-0.739583333,ok,,1,12,14,0.142857143,0.069509918,1.124478416,low rigidification
5TRF,5,C13,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
5TRF,9,C14,C,2,4,4.75346647,3.933127,0.7331269,ok,TRUE,0.69365734,2.2,2.8936574,72.5,-10.59585793,12.37583244,27.10880702,-0.590346995,-0.795708962,0.135416667,ok,,1,11,14,0.214285714,0.069509918,1.124478416,low rigidification
5TRF,13,C5,C,2,4,1.320127937,4.113379,0.91337895,ok,TRUE,1.8460191,3.2,5.046019,50,-9.701608494,16.1265578,21.64061248,-0.590346995,-0.795708962,0.135416667,ok,,1,10,14,0.285714286,0.165120735,1.32140011,low rigidification
5TRF,4,C12,C,1,4,12.16463521,5.1861877,1.9861877,ok,TRUE,1.0258769,2.2,3.2258768,65,-11.60638385,10.62486858,30.13049468,-0.578393604,0.148738579,-0.802083333,ok,,1,13,14,0.071428571,0.076023592,1.136908935,low rigidification
5TRF,10,C15,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,14,0.428571429,,,Not accessible
5TRF,31,C17,C,1,3,2.797636899,2.776423,-0.42357707,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,14,0.285714286,,,Not accessible
5TRF,26,C18,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,14,0.214285714,,,Not accessible
5TRF,24,C19,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
5TRF,17,C25,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
5TRF,32,C27,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,14,0.142857143,,,Not accessible
5TRF,28,C28,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,14,0.214285714,,,Not accessible
5TRF,34,C6,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,14,0.357142857,,,Not accessible
5TRF,12,C7,C,1,4,5.854018321,4.008227,0.8082268,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-12.45923055,17.7045655,24.90261277,-0.590346995,-0.795708962,0.135416667,ok,,1,7,14,0.5,0.077361813,1.139479726,low rigidification
5TRF,1,C9,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,14,0.285714286,,,Not accessible
5TRF,8,N1,N,1,3,8.840023322,5.682504,2.4825041,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-11.06688457,14.9665989,23.3674028,-0.689324283,-0.599827451,0.40625,ok,,1,8,14,0.428571429,0.077361813,1.139479726,low rigidification
5TRF,20,N2,N,1,3,3.094961519,4.790611,1.5906107,ok,TRUE,1.4015546,2.7,4.1015544,57.5,-9.888563846,14.58179614,25.80454071,-0.834769553,-0.549711952,-0.03125,ok,,1,9,14,0.357142857,0.094635498,1.173189862,low rigidification
5TRF,30,N3,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,14,0.214285714,,,Not accessible
5TRF,11,O2,O,1,2,22.16366897,3.2760503,0.07605028,ok,TRUE,1.0258769,2.2,3.2258768,65,-10.56969349,11.60061113,32.97595865,-0.405723434,-0.903908636,-0.135416667,ok,,1,14,14,0,0.076023592,1.136908935,low rigidification
5VKC,38,C39,C,3,4,17.3708634,4.96218,1.7621801,ok,TRUE,0.69365734,2.2,2.8936574,72.5,-30.62277303,5.102012221,11.9414587,-0.354304823,-0.403179898,0.84375,ok,,3,15,26,0.423076923,0.069509918,1.124478416,low rigidification
5VKC,39,C40,C,3,4,32.6907177,4.973146,1.7731459,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-41.13002192,16.09996605,11.38795736,-0.305823754,-0.0890271,0.947916667,ok,,2,26,26,0,0.077361813,1.139479726,low rigidification
5VKC,40,C41,C,3,4,46.0422046,4.8583717,1.6583717,ok,TRUE,0.38791937,2.2,2.5879195,80,-30.41220067,5.381003686,13.39593352,-0.103515584,-0.665057153,0.739583333,ok,,2,16,26,0.384615385,0.029151666,1.050432909,low rigidification
5VKC,34,C35,C,2,4,13.62345802,5.5390224,2.3390224,ok,TRUE,1.0258769,2.2,3.2258768,65,-38.67570951,11.04658613,13.05524323,-0.721246473,0.31951659,0.614583333,ok,,2,22,26,0.153846154,0.076023592,1.136908935,low rigidification
5VKC,35,C36,C,2,4,0.438205424,2.6179507,-0.58204937,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,22,26,0.153846154,,,Not accessible
5VKC,36,C37,C,2,4,28.81286959,5.815258,2.615258,ok,TRUE,1.0258769,2.2,3.2258768,65,-40.31065591,14.6059821,13.32763821,-0.103515584,-0.665057153,0.739583333,ok,,2,23,26,0.115384615,0.076023592,1.136908935,low rigidification
5VKC,37,C38,C,2,4,10.48750293,3.9086857,0.70868564,ok,TRUE,1.8460191,2.2,4.046019,50,-38.52641842,17.14276341,11.20081051,-0.103515584,-0.665057153,0.739583333,ok,,2,23,26,0.115384615,0.077370484,1.139496402,low rigidification
5VKC,41,C42,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,18,26,0.307692308,,,Not accessible
5VKC,42,C43,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,26,0.346153846,,,Not accessible
5VKC,43,C44,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,26,0.423076923,,,Not accessible
5VKC,44,C45,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,26,0.269230769,,,Not accessible
5VKC,45,C46,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,20,26,0.230769231,,,Not accessible
5VKC,15,C1,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,26,26,0,,,Not accessible
5VKC,5,C10,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,26,0.423076923,,,Not accessible
5VKC,19,C11,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,26,0.269230769,,,Not accessible
5VKC,20,C12,C,1,3,14.44187714,4.9911466,1.7911465,ok,TRUE,1.0258769,2.2,3.2258768,65,-37.58092864,10.3306114,13.46376709,-0.721246473,0.31951659,0.614583333,ok,,1,19,26,0.269230769,0.076023592,1.136908935,low rigidification
5VKC,6,C13,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,26,0.269230769,,,Not accessible
5VKC,21,C14,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,23,26,0.115384615,,,Not accessible
5VKC,7,C15,C,1,3,9.142327685,4.8048663,1.6048663,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-35.63672258,8.429208963,13.01935025,-0.374629025,0.27511892,0.885416667,ok,,1,18,26,0.307692308,0.077361813,1.139479726,low rigidification
5VKC,22,C16,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,18,26,0.307692308,,,Not accessible
5VKC,8,C17,C,1,3,27.70240903,5.590846,2.390846,ok,TRUE,0.69365734,2.2,2.8936574,72.5,-32.22172314,1.656163928,11.70068969,0.309311774,-0.70751105,0.635416667,ok,,1,21,26,0.192307692,0.069509918,1.124478416,low rigidification
5VKC,23,C18,C,1,3,3.510670985,6.789668,3.589668,ok,TRUE,1.0258769,2.2,3.2258768,65,-33.67649843,5.080445508,12.57441986,-0.374629025,0.27511892,0.885416667,ok,,1,19,26,0.269230769,0.076023592,1.136908935,low rigidification
5VKC,16,C2,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,25,26,0.038461538,,,Not accessible
5VKC,17,C3,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,26,0.384615385,,,Not accessible
5VKC,0,C4,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,24,26,0.076923077,,,Not accessible
5VKC,1,C5,C,1,3,7.680215153,2.8757002,-0.3242998,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,20,26,0.230769231,,,Not accessible
5VKC,2,C6,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,25,26,0.038461538,,,Not accessible
5VKC,3,C7,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,24,26,0.076923077,,,Not accessible
5VKC,4,C8,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,26,0.346153846,,,Not accessible
5VKC,18,C9,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,25,26,0.038461538,,,Not accessible
5VKC,52,O53,O,1,2,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,26,0.269230769,,,Not accessible
6B4L,20,C18,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,13,0.384615385,,,Not accessible
6B4L,21,C19,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,13,0.461538462,,,Not accessible
6B4L,9,C20,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,13,0.461538462,,,Not accessible
6B4L,11,C1,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,13,0,,,Not accessible
6B4L,5,C10,C,1,3,17.95456559,4.296063,1.0960629,ok,TRUE,1.8460191,2.2,4.046019,50,13.40833055,-13.26727264,13.43982358,-0.396219574,-0.717479298,0.572916667,ok,,1,12,13,0.076923077,0.077370484,1.139496402,low rigidification
6B4L,15,C11,C,1,3,0.251632237,3.1705887,-0.029411316,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,13,0.230769231,,,Not accessible
6B4L,12,C2,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,13,0.076923077,,,Not accessible
6B4L,13,C3,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,13,0.076923077,,,Not accessible
6B4L,0,C4,C,1,3,1.350075655,2.7635336,-0.43646646,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,13,13,0,,,Not accessible
6B4L,1,C5,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,13,0.153846154,,,Not accessible
6B4L,2,C6,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,13,0.076923077,,,Not accessible
6B4L,3,C7,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,13,0.153846154,,,Not accessible
6B4L,4,C8,C,1,3,0.034489327,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.034 <= 0.100,0,11,13,0.153846154,,,Not accessible
6B4L,14,C9,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,13,0.076923077,,,Not accessible
6B4L,22,N22,N,1,3,5.875444953,4.5662603,1.3662603,ok,TRUE,1.8460191,3.2,5.046019,50,10.5946871,-12.07542196,15.53418904,0.054726485,-0.881633966,0.46875,ok,,1,11,13,0.153846154,0.165120735,1.32140011,low rigidification
6B4L,23,O25,O,1,2,0.254383952,2.6985967,-0.50140333,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,12,13,0.076923077,,,Not accessible
6BW2,0,CAA,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,18,0.055555556,,,Not accessible
6BW2,1,CAB,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,18,0.055555556,,,Not accessible
6BW2,2,CAC,C,3,4,11.30258217,4.6942444,1.4942443,ok,TRUE,1.8460191,2.2,4.046019,50,45.61155557,-3.430134601,36.28297968,0.08222006,-0.414669506,0.90625,ok,,2,15,18,0.166666667,0.077370484,1.139496402,low rigidification
6BW2,3,CAD,C,3,4,26.87516671,5.2202005,2.0202005,ok,TRUE,1.4015546,2.2,3.6015546,57.5,48.40452579,-1.78314934,41.21088174,0.054726485,-0.881633966,0.46875,ok,,3,15,18,0.166666667,0.077361813,1.139479726,low rigidification
6BW2,4,CAE,C,3,4,62.80529859,5.391117,2.191117,ok,TRUE,0.38791937,2.2,2.5879195,80,46.2140717,-3.324479019,42.07711419,0.08222006,-0.414669506,0.90625,ok,,3,16,18,0.111111111,0.029151666,1.050432909,low rigidification
6BW2,14,CAS,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,18,0.388888889,,,Not accessible
6BW2,15,CAT,C,2,4,29.33796687,5.6214046,2.4214046,ok,TRUE,0.69365734,2.2,2.8936574,72.5,50.66557168,-7.499302958,37.38064835,-0.103515584,-0.665057153,0.739583333,ok,,2,13,18,0.277777778,0.069509918,1.124478416,low rigidification
6BW2,16,CAU,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,18,0.333333333,,,Not accessible
6BW2,17,CAV,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,18,0.444444444,,,Not accessible
6BW2,18,CAW,C,2,4,3.544670198,4.7335467,1.5335467,ok,TRUE,2.2,2.2,4.4,45,48.40097933,-9.44538475,33.83742688,-0.052167923,0.134176504,0.989583333,ok,,2,13,18,0.277777778,0.077894386,1.140504442,low rigidification
6BW2,19,CAX,C,2,4,9.469506257,5.352768,2.152768,ok,TRUE,1.0258769,2.2,3.2258768,65,50.42068478,-4.928065425,37.9778531,-0.103515584,-0.665057153,0.739583333,ok,,2,12,18,0.333333333,0.076023592,1.136908935,low rigidification
6BW2,20,CAY,C,2,4,2.751355883,3.098633,-0.101367,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,13,18,0.277777778,,,Not accessible
6BW2,5,CAJ,C,1,3,24.8653429,3.627122,0.42712188,ok,TRUE,2.4433475,4.7,7.1433477,42,50.57276433,-12.56101175,32.44874541,0.412424283,-0.431935802,0.802083333,ok,,1,16,18,0.111111111,0.474538904,2.227611395,low rigidification
6BW2,6,CAK,C,1,3,0.094601514,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.095 <= 0.100,0,12,18,0.333333333,,,Not accessible
6BW2,7,CAL,C,1,3,11.4292837,2.541444,-0.658556,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,15,18,0.166666667,,,Not accessible
6BW2,8,CAM,C,1,3,17.46688639,3.574111,0.37411094,ok,TRUE,2.7167737,4.2,6.916774,39,49.03748145,-14.24382384,30.70023079,-0.052167923,0.134176504,0.989583333,ok,,1,17,18,0.055555556,0.36740661,1.859134943,low rigidification
6BW2,9,CAN,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,18,0.277777778,,,Not accessible
6BW2,10,CAO,C,1,3,0.025192627,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.025 <= 0.100,0,11,18,0.388888889,,,Not accessible
6BW2,11,CAP,C,1,3,0.107509218,3.2653947,0.06539464,ok,TRUE,9.379747,9.7,19.079748,13.2,54.0407448,10.36734108,32.78815614,-0.27090763,-0.913977415,0.302083333,ok,,1,15,18,0.166666667,7.796003485,518215.2769,high rigidification
6BW2,12,CAQ,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,18,0.166666667,,,Not accessible
6BW2,13,CAR,C,1,3,2.830944396,3.3276172,0.12761712,ok,TRUE,2.7167737,2.2,4.916774,39,47.553522,-8.671115683,31.45917134,0.222437281,-0.109750142,0.96875,ok,,1,15,18,0.166666667,0.078229141,1.141149011,low rigidification
6BW2,41,OAF,O,1,2,19.20861836,3.4224558,0.22245574,ok,TRUE,6.7709036,6.2,12.970903,18,47.10409457,-13.81718097,24.17152428,-0.052167923,0.134176504,0.989583333,ok,,1,18,18,0,5.920503176,21865.47646,high rigidification
6BW8,9,C01,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,18,0.055555556,,,Not accessible
6BW8,13,C06,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,18,0.055555556,,,Not accessible
6BW8,7,C24,C,3,4,5.71120501,4.2087684,1.0087683,ok,TRUE,2.4433475,2.2,4.6433477,42,17.58778036,37.87553218,32.46458266,-0.305823754,-0.0890271,0.947916667,ok,,1,16,18,0.111111111,0.078229141,1.141149011,low rigidification
6BW8,34,C44,C,3,4,3.987175454,4.0486913,0.8486912,ok,TRUE,1.0258769,2.2,3.2258768,65,19.17170832,33.9180265,38.59893614,-0.374629025,0.27511892,0.885416667,ok,,2,15,18,0.166666667,0.076023592,1.136908935,low rigidification
6BW8,35,C46,C,3,4,50.22005077,5.0989947,1.8989947,ok,TRUE,0.69365734,2.2,2.8936574,72.5,18.54583501,32.62353067,41.54315387,-0.052167923,0.134176504,0.989583333,ok,,2,16,18,0.111111111,0.069509918,1.124478416,low rigidification
6BW8,37,C49,C,3,4,19.96919872,4.5807695,1.3807695,ok,TRUE,2.2,2.2,4.4,45,17.07425629,29.45308708,39.11649359,-0.052167923,0.134176504,0.989583333,ok,,3,15,18,0.166666667,0.077894386,1.140504442,low rigidification
6BW8,0,C10,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,18,0.333333333,,,Not accessible
6BW8,16,C11,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,18,0.388888889,,,Not accessible
6BW8,17,C12,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,18,0.444444444,,,Not accessible
6BW8,23,C30,C,2,4,3.190727881,4.494679,1.2946789,ok,TRUE,2.7167737,2.2,4.916774,39,15.87975278,34.60249481,34.31110208,0.244137001,0.713955924,0.65625,ok,,1,13,18,0.277777778,0.078229141,1.141149011,low rigidification
6BW8,24,C31,C,2,4,16.86061997,5.9520216,2.7520216,ok,TRUE,1.0258769,2.2,3.2258768,65,15.01837626,35.11387423,37.9190079,0.244137001,0.713955924,0.65625,ok,,2,13,18,0.277777778,0.076023592,1.136908935,low rigidification
6BW8,25,C32,C,2,4,10.53470633,4.655444,1.4554441,ok,TRUE,1.4015546,2.2,3.6015546,57.5,15.94260659,32.01775392,37.9381577,-0.011740118,0.568040781,0.822916667,ok,,2,12,18,0.333333333,0.077361813,1.139479726,low rigidification
6BW8,14,C07,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,18,0.166666667,,,Not accessible
6BW8,19,C18,C,1,3,9.887630619,3.0855644,-0.11443567,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,14,18,0.222222222,,,Not accessible
6BW8,20,C19,C,1,3,21.00821421,3.8575792,0.6575792,ok,TRUE,1.8460191,2.2,4.046019,50,9.686567065,38.45657457,36.42517505,0.695318956,-0.17159218,0.697916667,ok,,1,15,18,0.166666667,0.077370484,1.139496402,low rigidification
6BW8,4,C20,C,1,3,11.8040177,3.0354927,-0.16450739,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,16,18,0.111111111,,,Not accessible
6BW8,21,C25,C,1,3,1.670213431,2.4265056,-0.7734945,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,16,18,0.111111111,,,Not accessible
6BW8,28,C37,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,18,0.388888889,,,Not accessible
6BW8,29,C38,C,1,3,0.064877976,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.065 <= 0.100,0,12,18,0.333333333,,,Not accessible
6BW8,38,C50,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,18,0.166666667,,,Not accessible
6BW8,45,O28,O,1,2,21.03217974,2.3737636,-0.8262365,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,18,18,0,,,Not accessible
6OQB,0,C01,C,3,4,27.39125771,5.085027,1.8850272,ok,TRUE,0.69365734,2.2,2.8936574,72.5,-0.786966016,3.062788849,104.2731183,-0.850331231,-0.128107863,0.510416667,ok,,3,16,16,0,0.069509918,1.124478416,low rigidification
6OQB,1,C02,C,2,4,7.435311257,4.2256327,1.0256326,ok,TRUE,1.0258769,2.2,3.2258768,65,0.221023418,4.390343132,103.105324,-0.850331231,-0.128107863,0.510416667,ok,,1,15,16,0.0625,0.076023592,1.136908935,low rigidification
6OQB,3,C04,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,16,0.0625,,,Not accessible
6OQB,4,C05,C,2,4,3.266714521,3.6100073,0.41000724,ok,TRUE,1.4015546,2.2,3.6015546,57.5,3.561086529,2.779518981,104.2015742,-0.645930821,-0.352606771,0.677083333,ok,,1,14,16,0.125,0.077361813,1.139479726,low rigidification
6OQB,10,C11,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,16,0.3125,,,Not accessible
