cone_half_angle_deg,cone_depth,n_carbons,require_endpoint_above_mouth,r_bead,r_origin,entropy_frac_target,step_max_deg,ref_cone_half_angle_deg,ref_cone_depth,K_feasible,S_conf_cal_per_mol_K,minusT_S_conf_kcal,n_kept,entropy_frac_achieved,dG_vib_mean_kcal,dG_vib_total_kcal_raw,G_total_kcal_raw,lambda_min_mean_rad,lambda_mean_mean_rad,V_ref_fixed,K_feasible_ref,dG_vib_total_ref_kcal,G_total_ref_kcal,dG_vib_corr_kcal,G_total_corr_kcal,Kd_fold_from_dG_vib,Kd_fold_from_G_total,status
18.0,4.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,102,7.564578996870781,-2.255379227917023,50,0.8577449583430493,4.101569518042232,3.883693124151521,3.4301042841084657,0.1731693867213124,0.6806718632930935,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.8693676874552168,3.787645813400281,126.84142458695644,597.5354125203104,ok
18.0,5.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,102,7.564578996870781,-2.255379227917023,50,0.8577449583430493,4.316048077972982,4.018933818581721,3.5653449785386653,0.15746142345336342,0.6505041198800672,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.004608381885417,3.9228865078304804,159.3651030941839,750.7507340667115,ok
18.0,5.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,66,6.755452575061688,-2.0141381852546423,38,0.8965298046289835,4.554393440384306,4.427478642089868,4.098543224757361,0.17316938672131238,0.6164675872135144,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.413153205393564,4.456084754049177,317.5840347236327,1846.4297642435652,ok
18.0,6.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,66,6.755452575061688,-2.0141381852546423,38,0.8965298046289835,10.388121386759934,5.891897064521717,5.562961647189212,0.05687390757423956,0.5278935629784635,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,4.877571627825413,5.920503176481027,3760.839632117476,21865.476459896505,ok
18.0,6.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,66,6.755452575061688,-2.0141381852546423,38,0.8965298046289835,10.471760999499052,6.066415834067102,5.737480416734595,0.05687390757423956,0.5111116337460367,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,5.052090397370797,6.09502194602641,5049.030110588024,29355.0004327657,ok
18.0,7.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,66,6.755452575061688,-2.0141381852546423,38,0.8965298046289835,10.512862195337812,6.171267188382076,5.8423317710495715,0.05687390757423956,0.5027904607703485,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,5.156941751685772,6.199873300341387,6026.491339118465,35037.94827780863,ok
18.0,7.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,66,6.755452575061688,-2.0141381852546423,38,0.8965298046289835,10.593332137572892,6.264852027351208,5.935916610018701,0.05687390757423956,0.4899692519909469,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,5.2505265906549035,6.293458139310516,7057.69196903027,41033.33635716456,ok
18.0,8.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,66,6.755452575061688,-2.0141381852546423,38,0.8965298046289835,36.61084325104406,6.324101323617804,5.995165906285299,0.0500920977751662,0.44090590811493113,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,5.3097758869215,6.3527074355771145,7799.96646207187,45348.911346264926,ok
18.0,8.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,54,6.822276771336946,-2.0340618193741102,26,0.8078070879662971,9.762955971915815,5.8274613839547955,5.99694054661562,0.0732115275175506,0.466948471773275,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,4.813135947258491,6.354482075907435,3373.2857617470077,45484.946284134596,ok
18.0,9.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,54,6.822276771336946,-2.0340618193741102,26,0.8078070879662971,9.762955971915815,5.8274613839547955,5.99694054661562,0.0732115275175506,0.466948471773275,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,4.813135947258491,6.354482075907435,3373.2857617470077,45484.946284134596,ok
18.0,9.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,54,6.822276771336946,-2.0340618193741102,26,0.8078070879662971,9.762955971915815,5.8274613839547955,5.99694054661562,0.0732115275175506,0.466948471773275,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,4.813135947258491,6.354482075907435,3373.2857617470077,45484.946284134596,ok
18.0,10.0,8,False,1.4,2.2,0.8,90.0,89.9,0.1,54,6.822276771336946,-2.0340618193741102,26,0.8078070879662971,9.762955971915815,5.8274613839547955,5.99694054661562,0.0732115275175506,0.466948471773275,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,4.813135947258491,6.354482075907435,3373.2857617470077,45484.946284134596,ok
21.0,2.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,1.9857230024277097,0.9644975220434288,-0.27931238830872285,0.18682848521518106,0.9836538124706593,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,-0.04982791465287584,0.0782291409830923,0.919339425565622,1.1411490112081966,ok
21.0,2.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,2.1071339455863365,0.983236352512565,-0.2605735578395866,0.18682848521518106,0.9538998614867454,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,-0.031089084183739568,0.09696797145222857,0.9488805467622591,1.177817536788706,ok
21.0,3.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,2.432602399301812,1.0962355837422035,-0.14757432660994785,0.17319310043397537,0.9032604137806138,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,0.08191014704589894,0.2099672026818673,1.1482608411765434,1.4253024368138272,ok
21.0,3.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,153,7.933089935209501,-2.3652507641827127,87,0.9205946064209151,2.4719922813201602,1.6220693386424996,0.5040440248100024,0.17918776345232737,0.8685193122951174,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,0.607743901946195,0.8615855541018176,2.7891981703786355,4.281013466262656,ok
21.0,4.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,102,7.564578996870781,-2.255379227917023,50,0.8577449583430493,3.588255280341695,3.3344071295819924,2.8808182895389365,0.1731693867213124,0.7639041609514424,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.3200816928856876,3.2383598188307516,50.191674265690935,236.4472244386853,ok
21.0,4.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,102,7.564578996870781,-2.255379227917023,50,0.8577449583430493,3.729033803326268,3.4467975281757446,2.993208688132689,0.1731693867213124,0.7332447255632057,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.4324720914794398,3.3507502174245043,60.67564710328643,285.83601879166656,ok
21.0,5.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,102,7.564578996870781,-2.255379227917023,50,0.8577449583430493,3.9990987075465054,3.646185121032283,3.1925962809892274,0.15746142345336342,0.6987114773586288,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.6318596843359785,3.5501378102810426,84.95061681830234,400.1926186943744,ok
21.0,5.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,78,7.1349134773000165,-2.127274453257,44,0.8868930768200861,8.307858344266581,4.283137639192371,3.8886032962150034,0.14955537944113342,0.6282934292141568,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.2688122024960666,4.246144825506819,248.9178106496862,1295.5248767420371,ok
21.0,6.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.876300076724817,4.770957521275426,4.442022103942919,0.13183264127934144,0.6108171555253656,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.7566320845791212,4.799563633234734,567.0618462739999,3296.890764796707,ok
21.0,6.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.923080887968337,4.829361363585468,4.500425946252962,0.13183264127934144,0.599637216482523,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.8150359268891636,4.857967475544777,625.8074674487403,3638.437100872489,ok
21.0,7.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,5.0050395718341605,4.927952157271333,4.599016739938827,0.13183264127934144,0.5863531222723909,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.913626720575029,4.9565582692306425,739.1086659494088,4297.168908402281,ok
21.0,7.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,5.159821985547731,5.073622906257752,4.744687488925245,0.12953615542145416,0.5692346143314179,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,4.059297469561447,5.10222901821706,945.1172598314005,5494.900399422243,ok
21.0,8.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,27.072084826281618,5.619817579256518,5.290882161924012,0.08863000107783704,0.5166332469305945,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,4.605492142560213,5.648423691215827,2376.0149455602373,13814.12236162235,ok
21.0,8.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,27.19791943515062,5.619993934055995,5.291058516723489,0.08863000107783704,0.5121306993454744,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,4.605668497359691,5.6486000460153045,2376.722278307315,13818.234785719993,ok
21.0,9.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,27.205534297558675,5.619993934055995,5.291058516723489,0.08863000107783704,0.5114406771103623,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,4.605668497359691,5.6486000460153045,2376.722278307315,13818.234785719993,ok
21.0,9.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,27.205534297558675,5.619993934055995,5.291058516723489,0.08863000107783704,0.5114406771103623,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,4.605668497359691,5.6486000460153045,2376.722278307315,13818.234785719993,ok
21.0,10.0,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,27.205534297558675,5.619993934055995,5.291058516723489,0.08863000107783704,0.5114406771103623,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,4.605668497359691,5.6486000460153045,2376.722278307315,13818.234785719993,ok
24.0,2.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,1.9857230024277097,0.9644975220434288,-0.27931238830872285,0.18682848521518106,0.9836538124706593,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,-0.04982791465287584,0.0782291409830923,0.919339425565622,1.1411490112081966,ok
24.0,2.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,2.1071339455863365,0.983236352512565,-0.2605735578395866,0.18682848521518106,0.9538998614867454,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,-0.031089084183739568,0.09696797145222857,0.9488805467622591,1.177817536788706,ok
24.0,3.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,2.432602399301812,1.0962355837422035,-0.14757432660994785,0.17319310043397537,0.9032604137806138,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,0.08191014704589894,0.2099672026818673,1.1482608411765434,1.4253024368138272,ok
24.0,3.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,153,7.933089935209501,-2.3652507641827127,87,0.9205946064209151,2.4301272482545087,1.6178265926649884,0.4998012788324914,0.17918776345232737,0.8805256604163705,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,0.6035011559686838,0.8573428081243066,2.7692962479108068,4.250466910268852,ok
24.0,4.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,102,7.564578996870781,-2.255379227917023,50,0.8577449583430493,3.404176922576729,3.1066340661080973,2.653045226065042,0.1731693867213124,0.791425821593828,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.092308629411793,3.010586755356857,34.17219442875211,160.9812910979275,ok
24.0,4.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,102,7.564578996870781,-2.255379227917023,50,0.8577449583430493,3.527684251496526,3.200143226468802,2.7465543864257462,0.1731693867213124,0.7668196789253596,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.1858177897724973,3.1040959157175614,40.01433087020032,188.5029262412439,ok
24.0,5.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,102,7.564578996870781,-2.255379227917023,50,0.8577449583430493,3.8436728052697635,3.4689446025249184,3.015355762481863,0.15746142345336342,0.7272947890600788,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.454619165828614,3.372897291773678,62.98662451588238,296.72276849553765,ok
24.0,5.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,78,7.1349134773000165,-2.127274453257,44,0.8868930768200861,4.2924826158942775,4.019256012297275,3.624721669319907,0.16126941454862379,0.6764625952195266,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.0049305756009703,3.9822631986117223,159.45178951276867,829.8874211357574,ok
24.0,6.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.21212514931992,4.097591628032271,3.7686562106997656,0.17316938672131238,0.675822775992018,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.0832661913359667,4.12619773999158,181.99095437307832,1058.0932233258116,ok
24.0,6.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.256597022042337,4.143432801455767,3.8144973841232614,0.17316938672131238,0.6654218480112803,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.129107364759463,4.172038913415077,196.63083151944144,1143.209293254948,ok
24.0,7.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.358334857284287,4.267721002119711,3.938785584787206,0.17316938672131238,0.6522791312117747,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.253395565423407,4.296327114079022,242.52443366357562,1410.0341450174878,ok
24.0,7.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.646611320548993,4.57655611379259,4.247620696460084,0.16627992914765058,0.6321533032747152,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.5622306770962853,4.605162225751899,408.4446454213622,2374.69226376005,ok
24.0,8.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,5.160057442319878,4.946999377408552,4.618063960076047,0.14561155642666507,0.6130372114632953,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.932673940712248,4.9756054893678625,763.2556073933215,4437.558935993837,ok
24.0,8.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,5.166568984859464,4.949364631865359,4.620429214532854,0.14561155642666507,0.6127616331603487,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.935039195169055,4.977970743824669,766.3086840626704,4455.309487087213,ok
24.0,9.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,5.166568984859464,4.949364631865359,4.620429214532854,0.14561155642666507,0.6127616331603487,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.935039195169055,4.977970743824669,766.3086840626704,4455.309487087213,ok
24.0,9.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,5.166568984859464,4.949364631865359,4.620429214532854,0.14561155642666507,0.6127616331603487,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.935039195169055,4.977970743824669,766.3086840626704,4455.309487087213,ok
24.0,10.0,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,5.166568984859464,4.949364631865359,4.620429214532854,0.14561155642666507,0.6127616331603487,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.935039195169055,4.977970743824669,766.3086840626704,4455.309487087213,ok
27.0,2.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,1.9857230024277097,0.9644975220434288,-0.27931238830872285,0.18682848521518106,0.9836538124706593,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,-0.04982791465287584,0.0782291409830923,0.919339425565622,1.1411490112081966,ok
27.0,2.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,2.1071339455863365,0.983236352512565,-0.2605735578395866,0.18682848521518106,0.9538998614867454,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,-0.031089084183739568,0.09696797145222857,0.9488805467622591,1.177817536788706,ok
27.0,3.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,2.429164658557622,1.0959396219169673,-0.14787028843518427,0.17319310043397537,0.9039281919292028,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,0.08161418522066266,0.20967124085663089,1.1476873979035085,1.424590638531484,ok
27.0,3.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,153,7.933089935209501,-2.3652507641827127,87,0.9205946064209151,2.384199459858639,1.6123211645409303,0.4942958507084332,0.17918776345232737,0.8915081008505481,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,0.5979957278446257,0.8518373800002483,2.7436828615476427,4.2111540880026554,ok
27.0,4.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,102,7.564578996870781,-2.255379227917023,50,0.8577449583430493,3.232199080905044,2.90404480221001,2.450455962166954,0.1731693867213124,0.8186164150937257,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,1.8897193655137052,2.807997491458769,24.275819948447342,114.3606052549486,ok
27.0,4.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,102,7.564578996870781,-2.255379227917023,50,0.8577449583430493,3.394974543085693,3.0544069678501002,2.600818127807045,0.1731693867213124,0.7902035457020407,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.0400815311537954,2.95835965709886,31.288888814407738,147.39836883653126,ok
27.0,5.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,102,7.564578996870781,-2.255379227917023,50,0.8577449583430493,3.730606018998972,3.3735807337978105,2.9199918937547547,0.1626974112093464,0.7502477776776735,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.359255297101506,3.27753342304657,53.62238593142851,252.60891386388843,ok
27.0,5.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,78,7.1349134773000165,-2.127274453257,44,0.8868930768200861,3.92966753360029,3.6620965566869996,3.2675622137096325,0.16126941454862379,0.7225613520039137,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.6477711199906953,3.6251037430014477,87.26291167449207,454.1710880237096,ok
27.0,6.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,3.864320075285535,3.7237055076547176,3.3947700903222113,0.17316938672131238,0.7194029010564126,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.709380070958413,3.7523116196140265,96.82541661468187,562.9418094905527,ok
27.0,6.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,3.9074484715748663,3.756901052897781,3.427965635565275,0.17316938672131238,0.708959272791755,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.742575616201476,3.78550716485709,102.40516881526972,595.3824217815152,ok
27.0,7.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.033441525869464,3.9229408968708688,3.5940054795383634,0.17316938672131238,0.6960436927966306,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.9086154601745644,3.9515470088301785,135.52828043832508,787.959795006192,ok
27.0,7.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.3240555663353195,4.262229385938753,3.9332939686062467,0.16627992914765058,0.6793209698402278,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.247903949242448,4.290835497898062,240.28691217089616,1397.025221927843,ok
27.0,8.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.399449172393638,4.339785167213971,4.010849749881465,0.16627992914765058,0.6748621990167736,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.3254597305176663,4.36839127917328,273.89171708247096,1592.4031541476606,ok
27.0,8.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.400561680748098,4.340779789188729,4.011844371856223,0.16627992914765058,0.6747233333875545,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.3264543524924246,4.369385901148038,274.3518933408111,1595.0786133877227,ok
27.0,9.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.400561680748098,4.340779789188729,4.011844371856223,0.16627992914765058,0.6747233333875545,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.3264543524924246,4.369385901148038,274.3518933408111,1595.0786133877227,ok
27.0,9.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.400561680748098,4.340779789188729,4.011844371856223,0.16627992914765058,0.6747233333875545,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.3264543524924246,4.369385901148038,274.3518933408111,1595.0786133877227,ok
27.0,10.0,8,False,1.4,2.2,0.8,90.0,89.9,0.1,72,6.8644945633445165,-2.0466490540611675,38,0.871930558346123,4.400561680748098,4.340779789188729,4.011844371856223,0.16627992914765058,0.6747233333875545,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.3264543524924246,4.369385901148038,274.3518933408111,1595.0786133877227,ok
30.0,2.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,1.9857230024277097,0.9644975220434288,-0.27931238830872285,0.18682848521518106,0.9836538124706593,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,-0.04982791465287584,0.0782291409830923,0.919339425565622,1.1411490112081966,ok
30.0,2.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,2.1071339455863365,0.983236352512565,-0.2605735578395866,0.18682848521518106,0.9538998614867454,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,-0.031089084183739568,0.09696797145222857,0.9488805467622591,1.177817536788706,ok
30.0,3.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,2.418488773825767,1.0948446883813752,-0.1489652219707761,0.17319310043397537,0.9068892046608642,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,0.08051925168507057,0.20857630732103905,1.1455683888434514,1.4219603748591332,ok
30.0,3.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,153,7.933089935209501,-2.3652507641827127,87,0.9205946064209151,2.3295166563587437,1.575238853589423,0.45721353975692614,0.17918776345232737,0.9049812715714258,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,0.5609134168931185,0.8147550690487413,2.577225310832673,3.9556659610779388,ok
30.0,4.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,153,7.933089935209501,-2.3652507641827127,87,0.9205946064209151,2.6040711998208335,2.012769536235269,0.8947442224027717,0.17918776345232737,0.8693770877078477,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,0.9984440995389645,1.252285751694587,5.393424503785301,8.278122069340615,ok
30.0,4.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,153,7.933089935209501,-2.3652507641827127,87,0.9205946064209151,2.736185297173662,2.1393521886497036,1.0213268748172064,0.17918776345232737,0.8432483991672828,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,1.125026751953399,1.3788684041090216,6.678060235978682,10.249851051227726,ok
30.0,5.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,153,7.933089935209501,-2.3652507641827127,87,0.9205946064209151,2.994205300501746,2.246501671586757,1.1284763577542603,0.17116326114430744,0.801233546985249,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,1.2321762348904526,1.4860178870460754,8.001869201275737,12.281705247671072,ok
30.0,5.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,141,7.651602500497353,-2.2813252855232857,79,0.9186326557051209,4.042129286303318,2.5701960910901405,1.5357208390382946,0.15563324629383773,0.7577564768490265,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,1.5558706543938359,1.8932623683301097,13.818506406078859,24.42142191781574,ok
30.0,6.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,123,7.431887620461676,-2.2158172940406486,73,0.929585711005731,23.536578244849675,3.7784551876090604,2.765450409718141,0.1328422692656643,0.6975646182197077,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.7641297509127556,3.1229919390099563,106.19918117564458,194.6117139895257,ok
30.0,6.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,123,7.431887620461676,-2.2158172940406486,73,0.929585711005731,23.734664390039356,3.821896206668551,2.808891428777632,0.1328422692656643,0.6838330386006622,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.807570769972246,3.1664329580694472,114.27826973193449,209.416774198157,ok
30.0,7.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,123,7.431887620461676,-2.2158172940406486,73,0.929585711005731,23.8406298978421,4.024274885287992,3.0112701073970727,0.1328422692656643,0.6703618387951096,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.009949448591688,3.368811636688888,160.80822457894405,294.6836676373355,ok
30.0,7.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,123,7.431887620461676,-2.2158172940406486,73,0.929585711005731,23.921535236962534,4.153527575358654,3.140522797467734,0.1328422692656643,0.6616774061921317,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.139202138662349,3.498064326759549,200.00973590633714,366.52107001604037,ok
30.0,8.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,123,7.431887620461676,-2.2158172940406486,73,0.929585711005731,24.146052050036047,4.158808000480506,3.1458032225895867,0.1328422692656643,0.6574063553920352,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,3.1444825637842015,3.503344751881402,201.8002569468054,369.8022287289645,ok
30.0,8.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,120,7.914007763363797,-2.3595614146469157,70,0.914136217798163,15.98787354833035,3.9685317783135794,3.1458032225895867,0.13853550937704992,0.664171801044083,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.954206341617275,3.503344751881402,146.36872040041897,369.8022287289645,ok
30.0,9.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,120,7.914007763363797,-2.3595614146469157,70,0.914136217798163,15.98787354833035,3.9685317783135794,3.1458032225895867,0.13853550937704992,0.664171801044083,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,2.954206341617275,3.503344751881402,146.36872040041897,369.8022287289645,ok
